Symbol,Size,Sector,Industry,Market cap ($),Headquarters,Year Founded,One-Year Return (%)
AAPL,Large cap,Information Technology,"Computers, Phones & Household Electronics",2698909152580,"Cupertino, California",1977,-4.9300
MSFT,Large cap,Information Technology,Software & IT Services,2242762560600,"Redmond, Washington",1975,-9.5900
GOOG,Large cap,Communication Services,Software & IT Services,1842926528307,"Mountain View, California",1998,-3.0400
GOOGL,Large cap,Communication Services,Software & IT Services,1842926528307,"Mountain View, California",1998,-3.4400
AMZN,Large cap,Consumer Discretionary,Diversified Retail,1643480940750,"Seattle, Washington",1994,-1.1000
TSLA,Large cap,Consumer Discretionary,Automobiles & Auto Parts,925088611068,"Palo Alto, California",2003,-5.9400
BRK.B,Large cap,Financials,Consumer Goods Conglomerates,772947306186,"Omaha, Nebraska",1839,17.0300
NVDA,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,668350000000,"Santa Clara, California",1993,-9.8200
FB,Large cap,Communication Services,Software & IT Services,603592487071,"Menlo Park, California",2004,-35.5900
V,Large cap,Information Technology,Software & IT Services,478356160000,"San Francisco, California",1958,0.8100
UNH,Large cap,Health Care,Healthcare Providers & Services,477656860458,"Minnetonka, Minnesota",1977,0.6300
JNJ,Large cap,Health Care,Pharmaceuticals,462304220221,"New Brunswick, New Jersey",1886,2.3000
JPM,Large cap,Financials,Banking Services,412359772661,"New York City, New York",2000,-9.9300
WMT,Large cap,Consumer Staples,Food & Drug Retailing,400076489997,"Bentonville, Arkansas",1962,-0.6200
PG,Large cap,Consumer Staples,Personal & Household Products & Services,364734535280,"Cincinnati, Ohio",1837,-7.1500
XOM,Large cap,Energy,Oil & Gas,348001297664,"Irving, Texas",1999,33.7500
BAC,Large cap,Financials,Banking Services,345498381774,"Charlotte, North Carolina",1998,-0.7000
HD,Large cap,Consumer Discretionary,Specialty Retailers,343941057728,"Atlanta, Georgia",1978,-20.5500
MA,Large cap,Information Technology,Software & IT Services,335119105059,"Harrison, New York",1966,-2.7200
CVX,Large cap,Energy,Oil & Gas,320645182885,"San Ramon, California",1879,39.8300
PFE,Large cap,Health Care,Pharmaceuticals,306052897987,"New York City, New York",1849,-10.1800
ABBV,Large cap,Health Care,Pharmaceuticals,283089050331,"North Chicago, Illinois",2013,18.1800
LLY,Large cap,Health Care,Pharmaceuticals,275837821575,"Indianapolis, Indiana",1876,3.1900
KO,Large cap,Consumer Staples,Beverages,262613992254,"Atlanta, Georgia",1886,2.6900
DIS,Large cap,Communication Services,Media & Publishing,252376203017,"Burbank, California",1923,-9.5400
COST,Large cap,Consumer Staples,Diversified Retail,246224389824,"Issaquah, Washington",1976,-1.4600
AVGO,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,245495384709,"San Jose, California",1961,-8.1300
CSCO,Large cap,Information Technology,Communications & Networking,232633408000,"San Jose, California",1984,-11.3600
TMO,Large cap,Health Care,Healthcare Equipment & Supplies,230529310061,"Waltham, Massachusetts",2006,-11.9700
PEP,Large cap,Consumer Staples,Beverages,224764062414,"Purchase, New York",1898,-5.3900
ORCL,Large cap,Information Technology,Software & IT Services,216013990720,"Austin, Texas",1977,-6.2000
ACN,Large cap,Information Technology,Software & IT Services,214959935218,"Dublin, Ireland",1989,-21.0100
ABT,Large cap,Health Care,Healthcare Equipment & Supplies,214721600830,"North Chicago, Illinois",1888,-13.3900
VZ,Large cap,Communication Services,Telecommunications Services,214508789128,"New York City, New York",1983,-1.8500
ADBE,Large cap,Information Technology,Software & IT Services,214253567167,"San Jose, California",1982,-17.7400
CRM,Large cap,Information Technology,Software & IT Services,211582800000,"San Francisco, California",1999,-14.1300
CMCSA,Large cap,Communication Services,Media & Publishing,211125090287,"Philadelphia, Pennsylvania",1963,-6.1800
DHR,Large cap,Health Care,Healthcare Equipment & Supplies,206930042552,"Washington, D.C.",1969,-10.6700
NKE,Large cap,Consumer Discretionary,Textiles & Apparel,204376169783,"Washington County, Oregon",1964,-20.1500
MRK,Large cap,Health Care,Pharmaceuticals,199701127580,"Kenilworth, New Jersey",1891,3.4700
WFC,Large cap,Financials,Banking Services,194413241362,"San Francisco, California",1852,11.2800
INTC,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,192972080000,"Santa Clara, California",1968,-6.0400
UPS,Large cap,Industrials,Freight & Logistics Services,188923264000,"Sandy Springs, Georgia",1907,1.9000
QCOM,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,175051435719,"San Diego, California",1985,-13.8100
MCD,Large cap,Consumer Discretionary,Hotels & Entertainment Services,174980355840,"Chicago, Illinois",1940,-11.1700
UNP,Large cap,Industrials,Freight & Logistics Services,168466143116,"Omaha, Nebraska",1862,5.5300
SCHW,Large cap,Financials,Investment Banking & Investment Services,167256905103,"Westlake, Texas",1971,9.6300
TXN,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,166542481229,"Dallas, Texas",1930,-3.2500
MS,Large cap,Financials,Investment Banking & Investment Services,166180491060,"New York City, New York",1935,-4.0100
NFLX,Large cap,Communication Services,Software & IT Services,165491992047,"Los Gatos, California",1997,-36.4400
T,Large cap,Communication Services,Telecommunications Services,165429395882,"Dallas, Texas",1983,-5.6500
NEE,Large cap,Utilities,Electrical Utilities & IPPs,160251922074,"Juno Beach, Florida",1984,-11.2600
LIN,Large cap,Materials,Chemicals,159250754922,"Guildford, England",1879,-9.9000
TMUS,Large cap,Communication Services,Telecommunications Services,157373055505,"Bellevue, Washington",1994,8.3700
BMY,Large cap,Health Care,Pharmaceuticals,154868595861,"New York City, New York",1989,13.5800
LOW,Large cap,Consumer Discretionary,Specialty Retailers,153344860216,"Mooresville, North Carolina",1904,-11.6100
RTX,Large cap,Industrials,Aerospace & Defense,148937421597,"Waltham, Massachusetts",1922,17.8000
PM,Large cap,Consumer Staples,Food & Tobacco,145900790692,"New York City, New York",2008,-1.4200
MDT,Large cap,Health Care,Healthcare Equipment & Supplies,145892385608,"Dublin, Ireland",1949,5.3400
AXP,Large cap,Financials,Banking Services,143195759236,"New York City, New York",1850,16.9500
CVS,Large cap,Health Care,Healthcare Providers & Services,140950494648,"Woonsocket, Rhode Island",1996,3.9500
AMD,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,139023252678,"Santa Clara, California",1969,-20.2400
PYPL,Large cap,Information Technology,Software & IT Services,133567813275,"San Jose, California",1998,-37.5000
COP,Large cap,Energy,Oil & Gas,133539385888,"Houston, Texas",2002,40.9900
AMGN,Large cap,Health Care,Pharmaceuticals,133110997961,"Thousand Oaks, California",1980,5.1100
HON,Large cap,Industrials,Consumer Goods Conglomerates,132311678506,"Charlotte, North Carolina",1906,-6.4600
DE,Large cap,Industrials,"Machinery, Equipment & Components",129551953449,"Moline, Illinois",1837,24.6900
INTU,Large cap,Information Technology,Financial Technology (Fintech) & Infrastructure,127841988768,"Mountain View, California",1983,-26.0000
ANTM,Large cap,Health Care,Healthcare Providers & Services,120553851068,"Indianapolis, Indiana",2014,1.7300
CAT,Large cap,Industrials,"Machinery, Equipment & Components",119883515889,"Deerfield, Illinois",1925,7.7200
AMAT,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,118551560554,"Santa Clara, California",1967,-13.9000
PLD,Large cap,Real Estate,Residential & Commercial REIT,117600800000,"San Francisco, California",1983,-5.7600
LMT,Large cap,Industrials,Aerospace & Defense,117275003560,"Bethesda, Maryland",1995,23.9700
IBM,Large cap,Information Technology,Software & IT Services,115201609207,"Armonk, New York",1911,-3.4400
NOW,Large cap,Information Technology,Software & IT Services,113960000000,"Santa Clara, California",2003,-9.3100
GS,Large cap,Financials,Investment Banking & Investment Services,113494820220,"New York City, New York",1869,-10.3400
C,Large cap,Financials,Banking Services,112871375049,"New York City, New York",1998,-4.7900
BLK,Large cap,Financials,Investment Banking & Investment Services,111573275126,"New York City, New York",1988,-18.4200
AMT,Large cap,Real Estate,Residential & Commercial REIT,110160004522,"Boston, Massachusetts",1995,-18.0600
BA,Large cap,Industrials,Aerospace & Defense,109752542314,"Chicago, Illinois",1916,-5.1100
CHTR,Large cap,Communication Services,Telecommunications Services,108340814129,"Stamford, Connecticut",1993,-11.8600
GE,Large cap,Industrials,Consumer Goods Conglomerates,104237700851,"Boston, Massachusetts",1892,0.4600
TGT,Large cap,Consumer Discretionary,Diversified Retail,103119230725,"Minneapolis, Minnesota",1902,-3.7500
ISRG,Large cap,Health Care,Healthcare Equipment & Supplies,101752713425,"Sunnyvale, California",1995,-20.2800
SYK,Large cap,Health Care,Healthcare Equipment & Supplies,100347602092,"Kalamazoo, Michigan",1941,-0.1700
SBUX,Large cap,Consumer Discretionary,Hotels & Entertainment Services,99915058000,"Seattle, Washington",1971,-24.8600
EL,Large cap,Consumer Staples,Personal & Household Products & Services,99069471982,"New York City, New York",1946,-23.8500
SPGI,Large cap,Financials,Professional & Commercial Services,97547160000,"New York City, New York",1917,-12.2200
MO,Large cap,Consumer Staples,Food & Tobacco,94951695075,"Richmond, Virginia",1985,12.4900
ZTS,Large cap,Health Care,Pharmaceuticals,91897391632,"Parsippany, New Jersey",1952,-19.3200
CB,Large cap,Financials,Insurance,90774044224,"Zurich, Switzerland",1985,10.5200
CME,Large cap,Financials,Investment Banking & Investment Services,90128023539,"Chicago, Illinois",1848,8.5500
ADP,Large cap,Information Technology,Software & IT Services,89272220170,"Roseland, New Jersey",1949,-12.7200
BKNG,Large cap,Consumer Discretionary,Hotels & Entertainment Services,88754205844,"Norwalk, Connecticut",1996,-8.2200
MU,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,87734536569,"Boise, Idaho",1978,-15.0600
ADI,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,85938810649,"Wilmington, Massachusetts",1965,-6.2600
MDLZ,Large cap,Consumer Staples,Food & Tobacco,85609439741,"Chicago, Illinois",2012,-7.1500
MMM,Large cap,Industrials,Consumer Goods Conglomerates,84854038000,"Saint Paul, Minnesota",1902,-15.5900
USB,Large cap,Financials,Banking Services,83399767214,"Minneapolis, Minnesota",1968,1.5100
DUK,Large cap,Utilities,Electrical Utilities & IPPs,81672879404,"Charlotte, North Carolina",1904,1.2300
MMC,Large cap,Financials,Insurance,81372617054,"New York City, New York",1905,-6.3400
CSX,Large cap,Industrials,Freight & Logistics Services,80848334906,"Jacksonville, Florida",1980,-2.1800
PNC,Large cap,Financials,Banking Services,80765960755,"Pittsburgh, Pennsylvania",1845,-1.5700
HCA,Large cap,Health Care,Healthcare Providers & Services,78995931919,"Nashville, Tennessee",1968,1.3400
CI,Large cap,Health Care,Healthcare Providers & Services,78155324690,"Bloomfield, Connecticut",1982,6.0500
TFC,Large cap,Financials,Banking Services,77905587715,"Charlotte, North Carolina",1872,1.9800
ICE,Large cap,Financials,Investment Banking & Investment Services,76395058591,"Atlanta, Georgia",2000,-0.2700
BDX,Large cap,Health Care,Healthcare Equipment & Supplies,76204740205,"Franklin Lakes, New Jersey",1897,5.3200
CCI,Large cap,Real Estate,Residential & Commercial REIT,75680770857,"Houston, Texas",1994,-16.6300
LRCX,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,74892046771,"Fremont, California",1980,-23.9700
GILD,Large cap,Health Care,Biotechnology & Medical Research,74806881954,"Foster City, California",1987,-17.3900
REGN,Large cap,Health Care,Biotechnology & Medical Research,73284920302,"Tarrytown, New York",1988,9.6800
SO,Large cap,Utilities,Electrical Utilities & IPPs,73039009578,"Atlanta, Georgia",1945,0.3500
TJX,Large cap,Consumer Discretionary,Diversified Retail,72753653250,"Framingham, Massachusetts",1987,-19.4800
FCX,Large cap,Materials,Metals & Mining,72026210033,"Phoenix, Arizona",1912,19.4800
EOG,Large cap,Energy,Oil & Gas,71686792659,"Houston, Texas",1999,37.5700
MRNA,Large cap,Health Care,Biotechnology & Medical Research,70681685482,"Cambridge, Massachusetts",2010,-26.4800
NSC,Large cap,Industrials,Freight & Logistics Services,70645925525,"Norfolk, Virginia",1881,-6.3000
AON,Large cap,Financials,Insurance,70043671867,"London, UK",1982,4.8800
NOC,Large cap,Industrials,Aerospace & Defense,69715123724,"West Falls Church, Virginia",1994,15.3000
EW,Large cap,Health Care,Healthcare Equipment & Supplies,69644513029,"Irvine, California",1958,-12.8100
ITW,Large cap,Industrials,Consumer Goods Conglomerates,66337381799,"Glenview, Illinois",1912,-13.9000
D,Large cap,Utilities,Electrical Utilities & IPPs,66158517723,"Richmond, Virginia",1983,3.9500
FISV,Large cap,Information Technology,Professional & Commercial Services,65732690752,"Brookfield, Wisconsin",1984,-3.1700
PGR,Large cap,Financials,Insurance,65608308768,"Mayfield Village, Ohio",1937,10.4200
GD,Large cap,Industrials,Aerospace & Defense,65556159070,"Falls Church, Virginia",1899,14.0800
EQIX,Large cap,Real Estate,Residential & Commercial REIT,65115025742,"Redwood City, California",1998,-14.9800
F,Large cap,Consumer Discretionary,Automobiles & Auto Parts,64822357444,"Dearborn, Michigan",1903,-17.7200
WM,Large cap,Industrials,Professional & Commercial Services,64687965610,"Houston, Texas",1968,-7.2300
PSA,Large cap,Real Estate,Residential & Commercial REIT,64454117841,"Glendale, California",1972,-1.1200
SHW,Large cap,Materials,Chemicals,64047820373,"Cleveland, Ohio",1866,-28.9600
VRTX,Large cap,Health Care,Biotechnology & Medical Research,63710362690,"Cambridge, Massachusetts",1989,14.7000
GM,Large cap,Consumer Discretionary,Automobiles & Auto Parts,63366260507,"Detroit, Michigan",1908,-24.0000
BSX,Large cap,Health Care,Healthcare Equipment & Supplies,63232439236,"Marlborough, Massachusetts",1979,2.9700
CL,Large cap,Consumer Staples,Personal & Household Products & Services,62322127511,"New York City, New York",1806,-12.7000
ETN,Large cap,Industrials,"Machinery, Equipment & Components",61654480000,"Dublin, Ireland",1911,-10.1700
ATVI,Large cap,Communication Services,Software & IT Services,61434878570,"Santa Monica, California",2008,19.1900
PXD,Large cap,Energy,Oil & Gas,61007606888,"Irving, Texas",1997,38.1800
MCO,Large cap,Financials,Professional & Commercial Services,60583125020,"New York City, New York",1909,-15.2600
NEM,Large cap,Materials,Metals & Mining,60471525095,"Denver, Colorado",1921,22.5900
EMR,Large cap,Industrials,"Machinery, Equipment & Components",58419180000,"Ferguson, Missouri",1890,5.4300
SLB,Large cap,Energy,Oil & Gas Related Equipment and Services,58202265626,"CuraÁao, Kingdom of the Netherlands",1926,37.5600
FIS,Large cap,Information Technology,Financial Technology (Fintech) & Infrastructure,57892829444,"Jacksonville, Florida",1968,-11.2000
FDX,Large cap,Industrials,Freight & Logistics Services,57579035355,"Memphis, Tennessee",1971,-12.4000
COF,Large cap,Financials,Banking Services,57220629478,"Tysons Corner, Virginia",1994,-4.7700
OXY,Large cap,Energy,Oil & Gas,56940540769,"Houston, Texas",1920,105.7300
MET,Large cap,Financials,Insurance,56740630840,"New York City, New York",1868,12.5300
MAR,Large cap,Consumer Discretionary,Hotels & Entertainment Services,55456573314,"Bethesda, Maryland",1927,3.2300
HUM,Large cap,Health Care,Healthcare Providers & Services,55370337607,"Louisville, Kentucky",1961,-5.4800
ILMN,Large cap,Health Care,Healthcare Equipment & Supplies,54479000000,"San Diego, California",1998,-7.9500
KLAC,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,53696862404,"Milpitas, California",1975,-16.0600
DG,Large cap,Consumer Discretionary,Diversified Retail,52921765514,"Goodlettsville, Tennessee",1939,-4.1400
APD,Large cap,Materials,Chemicals,51926212035,"Allentown, Pennsylvania",1940,-22.2600
AIG,Large cap,Financials,Insurance,51262574318,"New York City, New York",1919,10.2400
SRE,Large cap,Utilities,Multiline Utilities,50853036712,"San Diego, California",1998,19.5400
FTNT,Large cap,Information Technology,Software & IT Services,50581282230,"Sunnyvale, California",2000,-9.3800
CNC,Large cap,Health Care,Healthcare Providers & Services,50564409286,"St. Louis, Missouri",1984,6.2700
NXPI,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,50016144100,"Eindhoven, Netherlands",1953,-17.5700
LHX,Large cap,Industrials,Aerospace & Defense,49010160320,"Melbourne, Florida",2019,18.1700
ADM,Large cap,Consumer Staples,Food & Tobacco,48998438416,"Chicago, Illinois",1902,29.5500
ECL,Large cap,Materials,Chemicals,48954221372,"Saint Paul, Minnesota",1923,-24.8300
ROP,Large cap,Industrials,Software & IT Services,48859263669,"Sarasota, Florida",1981,-5.6900
SNPS,Large cap,Information Technology,Software & IT Services,48120457740,"Mountain View, California",1986,-11.7400
CTSH,Large cap,Information Technology,Software & IT Services,47937237931,"Teaneck, New Jersey",1994,4.9600
AEP,Large cap,Utilities,Electrical Utilities & IPPs,47775540280,"Columbus, Ohio",1906,7.0600
DOW,Large cap,Materials,Chemicals,46560337929,"Midland, Michigan",2019,12.0400
JCI,Large cap,Industrials,"Machinery, Equipment & Components",46307476055,"Cork, Ireland",1885,-19.2700
ADSK,Large cap,Information Technology,Software & IT Services,46151867518,"San Rafael, California",1982,-22.9500
KHC,Large cap,Consumer Staples,Food & Tobacco,46037106437,"Chicago, Illinois",2015,5.7100
PAYX,Large cap,Information Technology,Professional & Commercial Services,45693480353,"Penfield, New York",1971,-6.6300
ORLY,Large cap,Consumer Discretionary,Specialty Retailers,45652931261,"Springfield, Missouri",1957,-2.7200
APH,Large cap,Information Technology,Pharmaceuticals,45549369737,"Wallingford, Connecticut",1932,-13.4500
IDXX,Large cap,Health Care,Healthcare Equipment & Supplies,45459963775,"Westbrook, Maine",1983,-16.1000
MCK,Large cap,Health Care,Food & Drug Retailing,44930525497,"Irving, Texas",1833,20.6600
DXCM,Large cap,Health Care,Healthcare Equipment & Supplies,44683193956,"San Diego, California",1999,-13.4500
MPC,Large cap,Energy,Oil & Gas,44674785231,"Findlay, Ohio",2009,23.8500
TRV,Large cap,Financials,Insurance,44083543619,"New York City, New York",1853,16.7900
PRU,Large cap,Financials,Insurance,43649840000,"Newark, New Jersey",1875,9.9400
CDNS,Large cap,Information technology,Software & IT Services,43597219200,"San Jose, California",1988,-14.0300
HSY,Large cap,Consumer Staples,Food & Tobacco,43368467120,"Hershey, Pennsylvania",1894,7.6700
IQV,Large cap,Health Care,Biotechnology & Medical Research,43331994119,"Durham, North Carolina",1982,-18.8600
CMG,Large cap,Consumer Discretionary,Hotels & Entertainment Services,43175086629,"Newport Beach, California",1993,-10.8600
TEL,Large cap,Information Technology,"Machinery, Equipment & Components",43076625994,"Schaffhausen, Switzerland",2007,-18.2900
EXC,Large cap,Utilities,Electrical Utilities & IPPs,42792780023,"Chicago, Illinois",2000,5.9000
MCHP,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,42572210120,"Chandler, Arizona",1989,-12.2600
SPG,Large cap,Real Estate,Residential & Commercial REIT,42407581606,"Indianapolis, Indiana",2003,-16.8600
STZ,Large cap,Consumer Staples,Beverages,42292901187,"Victor, New York",1945,-9.2600
BK,Large cap,Financials,Investment Banking & Investment Services,42114803290,"New York City, New York",1784,-9.2800
HLT,Large cap,Consumer Discretionary,Hotels & Entertainment Services,41968560979,"Tysons Corner, Virginia",1919,-2.9300
MNST,Large cap,Consumer Staples,Beverages,41819349940,"Corona, California",2012,-15.3500
RSG,Large cap,Industrials,Professional & Commercial Services,41620215334,"Phoenix, Arizona",1998,-7.1200
A,Large cap,Health Care,Healthcare Equipment & Supplies,41492574435,"Santa Clara, California",1999,-12.7500
WELL,Large cap,Real Estate,Residential & Commercial REIT,41462822813,"Toledo, Ohio",1970,7.9900
CTVA,Large cap,Materials,Food & Tobacco,41403845950,"Wilmington, Delaware",2019,19.4600
SYY,Large cap,Consumer Staples,Food & Drug Retailing,41396999697,"Houston, Texas",1969,3.2600
MSCI,Large cap,Financials,Professional & Commercial Services,41202829863,"New York City, New York",1969,-16.8000
AFL,Large cap,Financials,Insurance,41201179475,"Columbus, Georgia",1955,10.4000
KMI,Large cap,Energy,Oil & Gas Related Equipment and Services,40973445945,"Houston, Texas",1997,13.0500
KR,Large cap,Consumer Staples,Food & Drug Retailing,40939029804,"Cincinnati, Ohio",1883,24.9900
WBA,Large cap,Consumer Staples,Food & Drug Retailing,40901828639,"Deerfield, Illinois",2014,-9.0700
DVN,Large cap,Energy,Oil & Gas,40808448000,"Oklahoma City, Oklahoma",1971,37.6400
KMB,Large cap,Consumer Staples,Personal & Household Products & Services,40677363438,"Irving, Texas",1872,-14.3600
ANET,Large cap,Information Technology,Communications & Networking,40609799967,"Santa Clara, California",2004,-5.3800
CTAS,Large cap,Industrials,Professional & Commercial Services,40590556989,"Mason, Ohio",1929,-11.3200
CARR,Large cap,Industrials,"Machinery, Equipment & Components",40500753036,"Palm Beach Gardens, Florida",2020,-12.4400
AZO,Large cap,Consumer Discretionary,Specialty Retailers,40003697181,"Memphis, Tennessee",1979,-7.1300
BAX,Large cap,Health Care,Healthcare Equipment & Supplies,39579816511,"Deerfield, Illinois",1931,-9.1200
HPQ,Large cap,Information Technology,"Computers, Phones & Household Electronics",39543352132,"Palo Alto, California",1939,1.4900
WMB,Large cap,Energy,Oil & Gas Related Equipment and Services,39506765708,"Tulsa, Oklahoma",1908,23.3500
O,Large cap,Real Estate,Residential & Commercial REIT,39370122419,"San Diego, California",1969,-5.7800
DD,Large cap,Materials,Chemicals,39365649397,"Wilmington, Delaware",2017,-4.6400
MSI,Large cap,Information Technology,Communications & Networking,39036283284,"Chicago, Illinois",1928,-14.5800
DLR,Large cap,Real Estate,Residential & Commercial REIT,38929963214,"Austin, Texas",2004,-21.7400
VLO,Large cap,Energy,Oil & Gas,38591620216,"San Antonio, Texas",1980,24.6000
NUE,Large cap,Materials,Metals & Mining,38417574193,"Charlotte, North Carolina",1940,26.1500
GIS,Large cap,Consumer Staples,Food & Tobacco,37893444894,"Golden Valley, Minnesota",1856,-6.9800
GPN,Large cap,Information Technology,Professional & Commercial Services,37858282157,"Atlanta, Georgia",2000,1.3100
XEL,Large cap,Utilities,Electrical Utilities & IPPs,37724895764,"Minneapolis, Minnesota",1909,2.2300
RMD,Large cap,Health Care,Healthcare Equipment & Supplies,37574888996,"San Diego, California",1989,-2.0800
BKR,Large cap,Energy,Oil & Gas Related Equipment and Services,37496392800,"Houston, Texas",2017,51.8700
ALL,Large cap,Financials,Insurance,37445895452,"Northfield Township, Illinois",1931,16.4800
PH,Large cap,Industrials,"Machinery, Equipment & Components",37069651738,"Cleveland, Ohio",1917,-8.7700
ODFL,Large cap,Industrials,Freight & Logistics Services,36732295561,"Thomasville, North Carolina",1934,-9.8900
TT,Large cap,Industrials,"Machinery, Equipment & Components",36509009766,"Dublin, Ireland",1871,-22.1700
TDG,Large cap,Industrials,Aerospace & Defense,36343747058,"Cleveland, Ohio",1993,5.5600
SBAC,Large cap,Real Estate,Residential & Commercial REIT,35354473409,"Boca Raton, Florida",1989,-17.0400
PSX,Large cap,Energy,Oil & Gas,35353157518,"Houston, Texas",2012,10.1200
EA,Large cap,Communication Services,Software & IT Services,35310267970,"Redwood City, California",1982,-3.0100
DLTR,Large cap,Consumer Discretionary,Diversified Retail,34883096582,"Chesapeake, Virginia",1986,11.5100
AJG,Large cap,Financials,Insurance,34747268040,"Rolling Meadows, Illinois",1927,-1.2200
LYB,Large cap,Materials,Chemicals,34421325640,"Rotterdam, Netherlands",2007,13.3900
YUM,Large cap,Consumer Discretionary,Hotels & Entertainment Services,34255805606,"Louisville, Kentucky",1997,-14.5400
AVB,Large cap,Real Estate,Residential & Commercial REIT,34215601147,"Arlington, Virginia[3]",1978,-3.7700
ALGN,Large cap,Health Care,Healthcare Equipment & Supplies,34076687290,"San Jose, California",1997,-30.4600
VRSK,Large cap,Industrials,Software & IT Services,33921028361,"Jersey City, New Jersey",1971,-7.6900
PEG,Large cap,Utilities,Multiline Utilities,33865156716,"Newark, New Jersey",1903,0.5500
HAL,Large cap,Energy,Oil & Gas Related Equipment and Services,33768317609,"Houston, Texas",1919,62.1800
EQR,Large cap,Real Estate,Residential & Commercial REIT,33415283641,"Chicago, Illinois",1969,-2.6500
SIVB,Large cap,Financials,Banking Services,33257406717,"Santa Clara, California",1983,-13.3300
FAST,Large cap,Industrials,"Machinery, Equipment & Components",33243772159,"Winona, Minnesota",1967,-9.8500
TROW,Large cap,Financials,Investment Banking & Investment Services,33226349554,"Baltimore, Maryland",1937,-24.0000
AMP,Large cap,Financials,Investment Banking & Investment Services,33097919913,"Minneapolis, Minnesota",1894,1.9300
OTIS,Large cap,Industrials,"Machinery, Equipment & Components",32862338989,"Farmington, Connecticut",2020,-10.9600
EBAY,Large cap,Consumer Discretionary,Software & IT Services,32502099578,"San Jose, California",1995,-16.1700
STT,Large cap,Financials,Investment Banking & Investment Services,32345710074,"Boston, Massachusetts",1792,-2.8700
IFF,Large cap,Materials,Food & Tobacco,32235442352,"New York City, New York",1958,-15.3300
ROST,Large cap,Consumer Discretionary,Specialty Retailers,32177738966,"Dublin, California",1982,-19.7800
HES,Large cap,Energy,Oil & Gas,32165137942,"New York City, New York",1919,37.2300
ABC,Large cap,Health Care,Healthcare Equipment & Supplies,32035671374,"Chesterbrook, Pennsylvania",1985,14.4600
GLW,Large cap,Information Technology,Electronic Equipment & Parts,31973111024,"Corning, New York",1851,2.9800
